p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.07958809790342e-08,0.445840924366149,0.185,0.113,0.000151844065970116,9,SNRPD3
1.14987849060172e-08,0.511386010014716,0.139,0.078,0.000161730409703132,9,TIPARP
1.28641067933203e-08,0.353519277100102,0.111,0.056,0.00018093366204805,9,GOSR1
1.31048376514153e-08,0.38707019826431,0.195,0.119,0.000184319541567156,9,RBM17
1.3757107702272e-08,0.365069318692409,0.148,0.083,0.000193493719832456,9,SDHAF2
1.4871872951581e-08,0.419864098972695,0.217,0.138,0.000209172893063987,9,EAPP
1.66809400502623e-08,0.346621925504896,0.572,0.527,0.00023461742180694,9,CHCHD2
1.77465999423516e-08,0.442247196160886,0.289,0.208,0.000249605928189175,9,SDHD
1.9421825086351e-08,0.459219172420902,0.197,0.124,0.000273167969839528,9,ABT1
1.97279720811535e-08,0.275394115841228,0.114,0.058,0.000277473927321425,9,RPAIN
2.70973051538194e-08,0.42405028336002,0.167,0.101,0.00038112359698847,9,SAR1A
2.80579477141684e-08,0.278674033096397,0.877,0.9,0.000394635034599778,9,MT-CO3
2.85268938994554e-08,0.504640477471782,0.231,0.156,0.000401230762695841,9,PPP1R11
3.60614375293894e-08,0.493380679842355,0.243,0.17,0.000507204118850862,9,GTF2B
3.64358377150228e-08,0.458915046883842,0.132,0.073,0.000512470057461796,9,ZNF622
3.89471821408446e-08,0.436775069556457,0.136,0.076,0.000547792116810979,9,NASP
4.05480024020387e-08,0.642767972933926,0.479,0.423,0.000570307653784674,9,IER2
4.24463526772039e-08,0.355280592757617,0.134,0.073,0.000597007950404873,9,NIFK
4.47761859105687e-08,0.360755760678899,0.123,0.066,0.000629777054832149,9,PHAX
4.68768030831386e-08,0.32278758959096,0.114,0.059,0.000659322235364344,9,NTMT1
5.39264322428139e-08,0.443801484016828,0.266,0.183,0.000758475269495177,9,PMAIP1
5.5109250507305e-08,0.453355856891851,0.412,0.346,0.000775111608385245,9,PGK1
6.1277594575975e-08,0.330540403497043,0.134,0.074,0.000861869367711088,9,COPS8
6.88190223540586e-08,0.44141655905618,0.174,0.106,0.000967939549409834,9,CAMLG
7.7007250421775e-08,0.313029523477364,0.106,0.054,0.00108310697718227,9,PNPLA8
8.00271745991027e-08,0.37109410770412,0.187,0.116,0.00112558221073638,9,IK
8.7638672763926e-08,0.394763645699471,0.157,0.094,0.00123263793242462,9,FUBP1
9.71802821895461e-08,0.462206199895018,0.468,0.422,0.00136684066899597,9,YWHAB
9.78325243658095e-08,0.347535731995094,0.224,0.148,0.00137601445520511,9,PRPF40A
1.01748381449544e-07,0.372369200429688,0.158,0.094,0.00143109098508784,9,ZNRD1
1.02541606082787e-07,0.516512868441348,0.236,0.166,0.0014422476895544,9,EIF4A1
1.05806949734095e-07,0.33973384008674,0.104,0.053,0.00148817474801005,9,TSN
1.10686295984091e-07,0.377180085662431,0.296,0.212,0.00155680275301624,9,RNPS1
1.14081184081612e-07,0.358003103117946,0.292,0.21,0.00160455185410788,9,EVI2A
1.14717576666904e-07,0.436051863527072,0.185,0.118,0.00161350271582,9,TUBA1A
1.2699475895177e-07,0.489707433368799,0.188,0.123,0.00178618128465664,9,TAF9
1.34626312574299e-07,0.265849889906481,0.356,0.26,0.00189351908635752,9,CD2
1.54943443605177e-07,0.377049753946569,0.213,0.141,0.00217927953430681,9,MRPL20
1.61250245109829e-07,0.431374355926691,0.428,0.367,0.00226798469746975,9,ARF1
1.66768837815025e-07,0.34129325028335,0.136,0.078,0.00234560370386833,9,AIMP1
1.76410690356121e-07,0.379915256464806,0.123,0.068,0.00248121635985884,9,GABARAPL1
1.76594525010501e-07,0.300255245500428,0.225,0.151,0.0024838019942727,9,CCT6A
1.78657043191156e-07,0.393846958588091,0.218,0.148,0.00251281131248362,9,SRP19
1.81849839949163e-07,0.292869144638822,0.143,0.081,0.00255771799888498,9,FAM162A
1.87179407599392e-07,0.489522614684787,0.29,0.224,0.00263267836788545,9,CDC42
1.94247611473616e-07,0.41429313448772,0.238,0.166,0.00273209265537641,9,C9orf78
2.02519071061472e-07,0.388683272282256,0.118,0.065,0.00284843073447961,9,FAS
2.11034164458705e-07,0.42483817891954,0.259,0.187,0.00296819552311168,9,EMC7
2.41717290772907e-07,0.353801698857055,0.245,0.167,0.00339975369472093,9,GIMAP1
2.50543952022229e-07,0.331902973066206,0.102,0.053,0.00352390068519265,9,TESPA1
3.29977740537837e-07,0.388326239829737,0.139,0.083,0.00464113692066468,9,ZCCHC10
3.72136414512971e-07,0.363988294422888,0.104,0.055,0.00523409867012494,9,SRP72
3.72871598677801e-07,0.35642971884726,0.113,0.061,0.00524443903540328,9,CDKN2D
4.37961838225935e-07,0.344063898038825,0.162,0.1,0.00615993325464778,9,P2RY10
4.59830767194531e-07,0.473132397129229,0.335,0.27,0.00646751974059108,9,LITAF
5.23048072343476e-07,0.382504948133832,0.109,0.06,0.00735667113751099,9,PIP4P1
5.28905251007769e-07,0.372892589459315,0.132,0.077,0.00743905235542427,9,WBP11
5.38707591418221e-07,0.553333919649413,0.343,0.285,0.00757692227329728,9,HNRNPA3
6.63974987892477e-07,0.394315301966307,0.197,0.13,0.00933880820470769,9,SNRPC
6.85152558163221e-07,0.414260926902013,0.151,0.094,0.0096366707305657,9,PRPF38A
8.37302506074018e-07,0.345596986871145,0.165,0.103,0.0117766597479311,9,YIPF5
8.5410318332161e-07,0.310504248151668,0.106,0.057,0.0120129612734184,9,SINHCAF
9.06401869964768e-07,0.33140276689062,0.574,0.558,0.0127485423010545,9,SKP1
9.95911900621325e-07,0.329722508122127,0.136,0.081,0.0140075008822389,9,SNX9
9.99364790672509e-07,0.39159826851733,0.13,0.077,0.0140560657808088,9,SPOP
1.04896880584066e-06,0.401429339151507,0.151,0.095,0.0147537462541489,9,TOX4
1.21558050053219e-06,0.34387744118581,0.472,0.418,0.0170971397399853,9,SERP1
1.24470363407857e-06,0.390482727431384,0.173,0.112,0.017506756613315,9,PSMC6
1.30684573682815e-06,0.394755383030285,0.218,0.15,0.018380785288488,9,GCC2
1.3583015734799e-06,0.512949163396472,0.16,0.103,0.0191045116309947,9,THUMPD3-AS1
1.36460965764535e-06,0.404293113040834,0.384,0.318,0.0191932348347819,9,SYF2
1.46238628991045e-06,0.412509241249117,0.185,0.123,0.0205684631675905,9,COX14
1.47936794181271e-06,0.393627791648508,0.104,0.058,0.0208073101015958,9,UBE2K
1.62396039901374e-06,0.317713853893814,0.104,0.057,0.0228410030121282,9,GORASP2
1.63656473612114e-06,0.389425539999013,0.192,0.13,0.0230182830135438,9,NDUFS6
1.71735708585465e-06,0.289648861408882,0.109,0.061,0.0241546274125456,9,ARL14EP
1.7697175936592e-06,0.401873976981926,0.231,0.165,0.0248910779548167,9,LSM3
1.91426037906285e-06,0.41482218798914,0.248,0.181,0.0269240722315189,9,SF3B5
2.18923009669618e-06,0.398137037546729,0.25,0.184,0.0307915213100318,9,IFIT5
2.42852839851198e-06,0.366193172739044,0.261,0.189,0.034157251925071,9,NOL7
2.64931402199909e-06,0.358578908033578,0.114,0.066,0.0372626017194173,9,MTF2
2.85254517355067e-06,0.298272684353372,0.342,0.267,0.0401210478659902,9,ANAPC16
2.90596884107298e-06,0.307460782206096,0.123,0.072,0.0408724517496914,9,SVIP
3.11379458048594e-06,0.37094599579646,0.181,0.123,0.0437955207745348,9,TBCC
3.11833735611233e-06,0.360191827235327,0.104,0.059,0.04385941491372,9,ATP6V1D
3.27900934502274e-06,0.367989459606461,0.118,0.069,0.0461192664377448,9,MAGOHB
3.54148659385385e-06,0.365898463686595,0.215,0.151,0.0498110089425544,9,NDUFAB1
4.08771135917335e-06,0.344980799673407,0.144,0.09,0.0574936602667731,9,COPS5
4.41489358441807e-06,0.398155490556498,0.13,0.08,0.0620954782648401,9,PPP4R2
4.63972189452213e-06,0.318346815160215,0.361,0.29,0.0652576884464538,9,EIF3E
5.18159686072153e-06,0.432284455166024,0.28,0.216,0.0728791598460483,9,PYURF
5.83816927880418e-06,0.279010383947513,0.167,0.107,0.0821138509063808,9,SNRPN
6.02590378861323e-06,0.379103643365982,0.238,0.176,0.084754336786845,9,CDC26
6.16208339023488e-06,0.311243970619546,0.111,0.064,0.0866697028836537,9,REST
8.38914413660657e-06,0.35490746902018,0.139,0.089,0.117993312281371,9,SUGT1
8.50347366374473e-06,0.320921792165296,0.118,0.07,0.11960135708057,9,FAM204A
8.90868537207263e-06,0.391170677868006,0.102,0.059,0.125300659758202,9,SMIM10L1
9.02634714264679e-06,0.372249919204258,0.282,0.217,0.126955572561327,9,CSDE1
9.31299137231469e-06,0.339539529102441,0.104,0.06,0.130987223651606,9,NOC2L
1.05421396215464e-05,0.368633192518218,0.192,0.134,0.14827519377705,9,SF1
1.10118196442538e-05,0.405520001267165,0.151,0.101,0.154881243296429,9,RBMS1
1.12948063224345e-05,0.312133367321497,0.204,0.141,0.158861450925041,9,NDUFA5
1.20476314483884e-05,0.31518375743892,0.125,0.077,0.169449936321583,9,USP1
1.21407945010348e-05,0.352070704035714,0.405,0.353,0.170760274657055,9,TRMT112
1.27594208939447e-05,0.394292567131682,0.164,0.112,0.179461254873333,9,AZI2
1.32955843952579e-05,0.373540158491457,0.107,0.064,0.187002394519302,9,RPF1
1.51427789796243e-05,0.361259272574205,0.183,0.128,0.212983186348416,9,CSNK1A1
1.52876113701295e-05,0.428876021806161,0.15,0.099,0.215020253920871,9,VMP1
1.56086935478872e-05,0.362352695528382,0.174,0.118,0.219536274751034,9,TECR
1.59363924904269e-05,0.360508136106164,0.489,0.472,0.224145360377855,9,EIF2AK2
1.63048602955566e-05,0.273585311558272,0.125,0.077,0.229327860057003,9,ERAP2
1.71536307996503e-05,0.353284637427624,0.181,0.125,0.241265817197081,9,SNRPE
1.79908585422554e-05,0.284697296742342,0.102,0.059,0.253041425396822,9,TRAPPC2B
2.08531556321509e-05,0.374352615224233,0.158,0.105,0.293299633966202,9,ASF1A
2.12572104244307e-05,0.513372283412522,0.169,0.116,0.298982664619617,9,RGS2
2.45733732430903e-05,0.403621727335055,0.13,0.084,0.345624494664065,9,TBPL1
3.84945541088054e-05,0.43089725534609,0.213,0.161,0.541425903540349,9,NDUFB3
3.91143877285166e-05,0.348249466609161,0.312,0.247,0.550143863401586,9,C6orf48
3.97339245130021e-05,0.313188174069932,0.454,0.428,0.558857648275375,9,COX7A2
4.08847627192071e-05,0.366568384798438,0.227,0.174,0.575044187645648,9,PSMG2
4.35548601362063e-05,0.492786155790275,0.313,0.269,0.612599107815741,9,MAP1LC3B
4.68606803247255e-05,0.356581772720558,0.109,0.067,0.659095468767264,9,PFDN1
4.79985521396644e-05,0.343412470547499,0.141,0.094,0.67509963584438,9,RSF1
4.88409220595198e-05,0.357507787769642,0.116,0.074,0.686947568767146,9,SLIRP
5.05398701276834e-05,0.426707918046982,0.19,0.141,0.710843273345866,9,MTCH1
5.39035589727034e-05,0.409665655765909,0.104,0.064,0.758153556951074,9,SGK1
5.51570124505075e-05,0.336601129960667,0.201,0.149,0.775783380116388,9,DERL2
5.57071764831107e-05,0.305746453377245,0.107,0.066,0.783521437234953,9,TMF1
5.71999852429133e-05,0.350117633394161,0.113,0.07,0.804517792441575,9,UBALD2
5.72844866862103e-05,0.303153535627503,0.106,0.064,0.805706305241547,9,MRPL43
5.87623173866141e-05,0.282003667682024,0.102,0.061,0.826491994042728,9,MECP2
5.93408736959277e-05,0.315818348998408,0.125,0.081,0.834629388533222,9,SP140L
6.08625984569801e-05,0.323449255234084,0.349,0.293,0.856032447297426,9,CLEC2B
7.02524939243864e-05,0.330283920057003,0.19,0.138,0.988101327046494,9,PSMB5
7.57103971031099e-05,0.27578691120904,0.125,0.08,1,9,NKTR
8.06539830067701e-05,0.359478162074157,0.139,0.093,1,9,RBM22
8.07866070113098e-05,0.298338102032995,0.12,0.077,1,9,WBP2
8.47721846799603e-05,0.305259706452981,0.118,0.076,1,9,USP16
8.74128921906117e-05,0.356830771038621,0.188,0.133,1,9,DUSP2
8.75167750597377e-05,0.293597713461492,0.151,0.103,1,9,MRPS18B
9.32306904206933e-05,0.273108133703206,0.107,0.067,1,9,TERF1
9.74464996216424e-05,0.439348652036951,0.151,0.106,1,9,CASP8
9.75106863680021e-05,0.337330580944747,0.315,0.266,1,9,ARF6
0.000102845272233454,0.366512606056063,0.164,0.115,1,9,IMP3
0.000113799096093008,0.290886946591016,0.224,0.169,1,9,SS18L2
0.000117023787105782,0.294583583697418,0.162,0.113,1,9,UBQLN2
0.000117557563943367,0.298672405891096,0.312,0.258,1,9,SEC62
0.000118075497747398,0.318733266218266,0.155,0.108,1,9,PSMC2
0.000120877135419596,0.31877365477586,0.104,0.065,1,9,PFKFB3
0.000135539217330177,0.383380732136627,0.273,0.224,1,9,MORF4L1
0.00013708945195863,0.454330185465537,0.187,0.136,1,9,MRPL57
0.000141077522296519,0.310267867722009,0.118,0.076,1,9,PRNP
0.000156605039798143,0.366179655824682,0.143,0.098,1,9,TMEM126B
0.000169643716527795,0.381017592630114,0.227,0.179,1,9,EWSR1
0.000178618097055295,0.252857071463776,0.116,0.074,1,9,SF3A3
0.000178619535051744,0.321514737211832,0.111,0.072,1,9,PSMD14
0.000190465407901623,0.313642652674296,0.602,0.622,1,9,H3F3A
0.000200420502731543,0.325456893335475,0.246,0.195,1,9,MAX
0.000230719625693873,0.41251761114429,0.153,0.107,1,9,MAPK1IP1L
0.000247322473166979,0.359025511774617,0.174,0.128,1,9,PSMD11
0.00026525229802041,0.260981856613459,0.15,0.103,1,9,EML4
0.000272305322328746,0.258490390350759,0.111,0.072,1,9,TMEM11
0.000272936050480784,0.295176446408246,0.114,0.075,1,9,STAG2
0.000288919161857047,0.31755849568761,0.113,0.074,1,9,MRPL54
0.000312175044040665,0.30456731357328,0.136,0.094,1,9,EIF4E
0.000375321611784684,0.271708098221982,0.129,0.088,1,9,PSIP1
0.000377104737666439,0.314748935286837,0.169,0.124,1,9,MRPL14
0.00038223616554419,0.274141429954339,0.423,0.393,1,9,IFI44
0.000482239135080188,0.252235767560905,0.278,0.221,1,9,XRCC6
0.00053092667689693,0.295982119811571,0.162,0.118,1,9,TUBB
0.000536912263151664,0.318138038802409,0.292,0.248,1,9,SLC25A3
0.000541677195715415,0.321428316919022,0.146,0.105,1,9,SF3B4
